Plant Number,Color
194,Purple
195,Purple
196,Purple
197,Purple
198,Purple
199,Purple
200,Purple
201,Purple
202,Purple
203,Purple
204,White
205,Purple
206,Purple
207,Purple
208,Purple
209,Purple
210,White
211,White
212,White
213,Purple
214,Purple
215,Purple
216,Purple
217,Purple
218,Purple
219,Purple
220,Purple
221,Purple
222,Purple
223,Purple
224,Purple
225,White
226,Purple
227,White
228,White
229,Purple
230,White
231,White
232,Purple
233,Purple
234,Purple
235,White
236,Purple
237,Purple
238,Purple
239,Purple
240,Purple
241,Purple
242,Purple
243,Purple
244,White
245,Purple
246,White
247,Purple
248,Purple
249,Purple
250,Purple
251,Purple
252,Purple
253,Purple
254,Purple
255,Purple
256,White
257,Purple
258,Purple
259,Purple
260,White
261,White
262,Purple
263,Purple
264,Purple
265,Purple
266,Purple
267,Purple
268,Purple
269,White
270,Purple
271,White
272,Purple
273,Purple
274,Purple
275,White
276,Purple
277,White
278,Purple
279,Purple
280,Purple
281,Purple
282,Purple
283,Purple
284,Purple
285,Purple
286,Purple
287,Purple
288,Purple
289,Purple
290,Purple
291,Purple
292,Purple
293,White
294,Purple
295,Purple
296,Purple
297,Purple
298,Purple
299,Purple
300,Purple
301,White
302,Purple
303,White
304,White
305,Purple
306,Purple
307,Purple
308,Purple
309,Purple
310,Purple
311,White
312,Purple
313,Purple
314,Purple
315,Purple
316,Purple
317,Purple
318,White
319,Purple
320,White
321,Purple
322,Purple
323,Purple
324,Purple
325,Purple
326,White
327,Purple
328,Purple
329,Purple
330,Purple
331,White
332,Purple
333,Purple
334,Purple
335,Purple
336,Purple
337,Purple
338,White
339,White
340,Purple
341,Purple
342,Purple
343,White
344,Purple
345,Purple
346,Purple
347,Purple
348,Purple
349,White
350,Purple
351,Purple
352,Purple
353,White
354,White
355,Purple
356,Purple
357,White
358,Purple
359,Purple
360,Purple
361,Purple
362,Purple
363,Purple
364,White
365,Purple
366,Purple
367,White
368,White
369,White
370,Purple
371,Purple
372,Purple
373,Purple
374,Purple
375,White
376,Purple
377,Purple
378,Purple
379,Purple
380,White
381,Purple
382,White
383,White
384,White
385,White
386,Purple
387,Purple
388,Purple
389,Purple
390,Purple
391,Purple
392,Purple
393,Purple
394,Purple
395,Purple
396,Purple
397,White
398,Purple
399,Purple
400,Purple
401,Purple
402,Purple
403,White
404,White
405,White
406,Purple
407,Purple
408,Purple
409,Purple
410,Purple
411,Purple
412,White
413,Purple
414,Purple
415,Purple
416,Purple
417,Purple
418,White
419,White
420,Purple
421,Purple
422,Purple
423,Purple
424,Purple
425,Purple
426,White
427,White
428,Purple
429,White
430,Purple
431,Purple
432,Purple
433,Purple
434,White
435,Purple
436,Purple
437,White
438,Purple
439,Purple
440,Purple
441,Purple
442,White
443,Purple
444,Purple
445,Purple
446,White
447,Purple
448,Purple
449,Purple
450,Purple
451,White
452,White
453,Purple
454,Purple
455,Purple
456,Purple
457,Purple
458,Purple
459,Purple
460,Purple
461,Purple
462,Purple
463,Purple
464,Purple
465,White
466,Purple
467,Purple
468,Purple
469,Purple
470,Purple
471,Purple
472,White
473,White
474,Purple
475,Purple
476,Purple
477,White
478,Purple
479,Purple
480,Purple
481,White
482,Purple
483,Purple
484,Purple
485,Purple
486,Purple
487,Purple
488,White
489,Purple
490,Purple
491,Purple
492,White
493,Purple
494,Purple
495,White
496,Purple
497,Purple
498,White
499,Purple
500,Purple
501,Purple
502,Purple
503,Purple
504,Purple
505,Purple
506,Purple
507,Purple
508,Purple
509,White
510,Purple
511,Purple
512,White
513,Purple
514,White
515,Purple
516,White
517,White
518,Purple
519,White
520,Purple
521,Purple
522,Purple
523,White
524,White
525,Purple
526,Purple
527,Purple
528,Purple
529,Purple
530,White
531,White
532,Purple
533,Purple
534,Purple
535,Purple
536,Purple
537,Purple
538,Purple
539,Purple
540,Purple
541,Purple
542,Purple
543,Purple
544,Purple
545,Purple
546,Purple
547,Purple
548,White
549,White
550,Purple
551,Purple
552,White
553,Purple
554,Purple
555,Purple
556,Purple
557,Purple
558,Purple
559,Purple
560,Purple
561,Purple
562,Purple
563,Purple
564,White
565,White
566,Purple
567,Purple
568,Purple
569,Purple
570,Purple
571,White
572,White
573,Purple
574,Purple
575,Purple
576,White
577,White
578,White
579,Purple
580,Purple
581,Purple
582,Purple
583,Purple
584,Purple
585,Purple
586,White
587,Purple
588,White
589,Purple
590,Purple
591,Purple
592,White
593,Purple
594,Purple
595,Purple
596,Purple
597,Purple
598,Purple
599,Purple
600,Purple
601,Purple
602,Purple
603,Purple
604,White
605,Purple
606,Purple
607,Purple
608,Purple
609,Purple
610,Purple
611,White
612,Purple
613,Purple
614,White
615,Purple
616,Purple
617,White
618,White
619,Purple
620,Purple
621,Purple
622,Purple
623,White
624,Purple
625,Purple
626,Purple
627,Purple
628,White
629,Purple
630,Purple
631,White
632,White
633,Purple
634,Purple
635,Purple
636,Purple
637,Purple
638,Purple
639,Purple
640,Purple
641,Purple
642,Purple
643,White
644,Purple
645,Purple
646,Purple
647,White
648,Purple
649,Purple
650,White
651,White
652,Purple
653,Purple
654,Purple
655,Purple
656,Purple
657,Purple
658,Purple
659,White
660,Purple
661,Purple
662,Purple
663,Purple
664,White
665,Purple
666,Purple
667,Purple
668,Purple
669,Purple
670,Purple
671,White
672,Purple
673,Purple
674,Purple
675,Purple
676,Purple
677,White
678,White
679,Purple
680,White
681,Purple
682,Purple
683,Purple
684,Purple
685,Purple
686,Purple
687,Purple
688,Purple
689,Purple
690,Purple
691,Purple
692,White
693,White
694,White
695,White
696,White
697,Purple
698,Purple
699,Purple
700,Purple
701,Purple
702,Purple
703,Purple
704,White
705,Purple
706,White
707,Purple
708,Purple
709,Purple
710,Purple
711,Purple
712,Purple
713,Purple
714,White
715,Purple
716,Purple
717,Purple
718,White
719,Purple
720,Purple
721,Purple
722,White
723,Purple
724,Purple
725,Purple
726,Purple
727,Purple
728,Purple
729,White
730,Purple
731,Purple
732,Purple
733,Purple
734,Purple
735,Purple
736,Purple
737,Purple
738,Purple
739,Purple
740,Purple
741,Purple
742,Purple
743,White
744,Purple
745,Purple
746,Purple
747,White
748,Purple
749,Purple
750,White
751,Purple
752,White
753,Purple
754,Purple
755,Purple
756,White
757,White
758,Purple
759,Purple
760,Purple
761,Purple
762,Purple
763,Purple
764,White
765,Purple
766,Purple
767,Purple
768,White
769,Purple
770,Purple
771,Purple
772,Purple
773,White
774,White
775,Purple
776,Purple
777,Purple
778,Purple
779,Purple
780,Purple
781,Purple
782,Purple
783,White
784,White
785,Purple
786,Purple
787,Purple
788,Purple
789,White
790,White
791,Purple
792,Purple
793,White
794,White
795,Purple
796,Purple
797,Purple
798,Purple
799,Purple
800,Purple
801,Purple
802,Purple
803,Purple
804,Purple
805,Purple
806,White
807,White
808,Purple
809,Purple
810,Purple
811,Purple
812,Purple
813,Purple
814,White
815,Purple
816,White
817,Purple
818,Purple
819,Purple
820,White
821,White
822,Purple
823,Purple
824,White
825,Purple
826,Purple
827,Purple
828,White
829,Purple
830,Purple
831,Purple
832,White
833,Purple
834,White
835,Purple
836,Purple
837,Purple
838,White
839,White
840,Purple
841,White
842,White
843,Purple
844,Purple
845,Purple
846,White
847,Purple
848,Purple
849,Purple
850,White
851,Purple
852,Purple
853,Purple
854,Purple
855,Purple
856,Purple
857,Purple
858,Purple
859,Purple
860,Purple
861,Purple
862,Purple
863,Purple
864,Purple
865,Purple
866,Purple
867,Purple
868,Purple
869,Purple
870,Purple
871,White
872,Purple
873,White
874,Purple
875,Purple
876,Purple
877,Purple
878,White
879,White
880,Purple
881,White
882,Purple
883,White
884,Purple
885,White
886,White
887,Purple
888,Purple
889,Purple
890,Purple
891,White
892,White
893,Purple
894,Purple
895,Purple
896,Purple
897,Purple
898,White
899,White
900,Purple
901,Purple
902,Purple
903,Purple
904,White
905,Purple
906,Purple
907,Purple
908,White
909,Purple
910,Purple
911,Purple
912,Purple
913,Purple
914,Purple
915,Purple
916,Purple
917,Purple
918,White
919,White
920,White
921,White
922,Purple
923,Purple
924,Purple
925,Purple
926,Purple
927,Purple
928,Purple
